rollout,t,horizon,iou,dice,bf1,area_err,slice,start_t,variant
0,4,2,0.9713412304163836,0.985462298895071,0.8591157026919344,41,1222,3,MC LLM+kNN
0,5,3,0.9596680067434885,0.979418966315864,0.7243768740449642,1,1222,3,MC LLM+kNN
0,6,4,0.9318811881186888,0.964739647396408,0.5841711450348976,390,1222,3,MC LLM+kNN
0,7,5,0.9186872069657175,0.957620610207292,0.49110320234528443,407,1222,3,MC LLM+kNN
0,8,6,0.9145334434350516,0.9553590683630971,0.49818181768003267,529,1222,3,MC LLM+kNN
0,9,7,0.9020317283605758,0.9484928299677385,0.4748317112689344,600,1222,3,MC LLM+kNN
1,3,1,0.9882087305568253,0.994069400630852,0.9964973617455848,38,1222,3,MC LLM+kNN
1,4,2,0.9699962020507696,0.9847696163485004,0.8239436614689546,43,1222,3,MC LLM+kNN
1,5,3,0.9593158849441618,0.979235550852997,0.6950425180428601,12,1222,3,MC LLM+kNN
1,6,4,0.9339171974521053,0.9658295594894356,0.5695932876047155,330,1222,3,MC LLM+kNN
1,7,5,0.9322611421560675,0.9649432178880606,0.4767535172342687,261,1222,3,MC LLM+kNN
1,8,6,0.9350502334794205,0.9664351005483753,0.5316455691184105,293,1222,3,MC LLM+kNN
1,9,7,0.9477722041898866,0.9731858809270585,0.6370546558916496,134,1222,3,MC LLM+kNN
2,3,1,0.9852848698275707,0.9925878999049101,0.9894548877707823,103,1222,3,MC LLM+kNN
2,4,2,0.9708188713200963,0.985193398995435,0.8478201418399856,187,1222,3,MC LLM+kNN
2,5,3,0.9632535634888238,0.9812828881635262,0.768693359194085,97,1222,3,MC LLM+kNN
2,6,4,0.9343846051047795,0.9660794473229039,0.5345573488702908,231,1222,3,MC LLM+kNN
2,7,5,0.9202206376966339,0.9584530231905725,0.4821674246226533,357,1222,3,MC LLM+kNN
2,8,6,0.9068970245439589,0.9511756669302545,0.49097472874016346,525,1222,3,MC LLM+kNN
2,9,7,0.8929457150728998,0.9434456656233391,0.46127856016733393,671,1222,3,MC LLM+kNN
3,3,1,0.9883400200600566,0.9941358219307022,0.9999999994964973,29,1222,3,MC LLM+kNN
3,4,2,0.9699391171992681,0.9847401970252408,0.8309859149900565,13,1222,3,MC LLM+kNN
3,5,3,0.9589023447563825,0.9790200591909911,0.7168030202652431,95,1222,3,MC LLM+kNN
3,6,4,0.9265573770490587,0.9618788291354008,0.5826594018985857,446,1222,3,MC LLM+kNN
3,7,5,0.9175120128135454,0.9569817624947127,0.5035714280696618,450,1222,3,MC LLM+kNN
3,8,6,0.910247639895894,0.9530153273169351,0.48022203010832376,580,1222,3,MC LLM+kNN
3,9,7,0.9071488411057096,0.9513141518412072,0.4702860925061865,591,1222,3,MC LLM+kNN
0,5,1,0.9821146764859308,0.9909766454351784,0.9929577459753769,38,1222,5,MC LLM+kNN
0,6,2,0.9466310873914681,0.9725839616174796,0.6082840945178216,346,1222,5,MC LLM+kNN
0,7,3,0.9319626673879436,0.9647833088286099,0.5460511162377369,367,1222,5,MC LLM+kNN
0,8,4,0.923866315351418,0.9604267281769653,0.5098743262486325,491,1222,5,MC LLM+kNN
0,9,5,0.9222915484967494,0.9595750958984243,0.5179994498966051,488,1222,5,MC LLM+kNN
1,5,1,0.9804800844103164,0.9901438465635994,0.9876355907883269,94,1222,5,MC LLM+kNN
1,6,2,0.9746502285633779,0.9871623991581209,0.9276154566126592,11,1222,5,MC LLM+kNN
1,7,3,0.9610098176716744,0.9801172936632112,0.7392174448084253,66,1222,5,MC LLM+kNN
1,8,4,0.9689103974188342,0.9842097422910037,0.8573773726140749,44,1222,5,MC LLM+kNN
1,9,5,0.9554565701557601,0.9772209567197435,0.7016677071219961,102,1222,5,MC LLM+kNN
2,5,1,0.982497697065274,0.9911715897775645,0.9876355907883269,45,1222,5,MC LLM+kNN
2,6,2,0.9724517906334748,0.9860335195530038,0.9083174050088517,76,1222,5,MC LLM+kNN
2,7,3,0.9606232294616203,0.9799161970812758,0.7742411916843721,74,1222,5,MC LLM+kNN
2,8,4,0.9682119205296588,0.9838492597576654,0.8788735743487615,8,1222,5,MC LLM+kNN
2,9,5,0.9518036222121011,0.9753067484661828,0.6927621715141965,28,1222,5,MC LLM+kNN
3,5,1,0.974894291754628,0.9872875685801561,0.9345132738329892,164,1222,5,MC LLM+kNN
3,6,2,0.9675569850369224,0.9835110163467673,0.853176438976119,174,1222,5,MC LLM+kNN
3,7,3,0.9624588049862498,0.9808703271027321,0.7943169816632512,220,1222,5,MC LLM+kNN
3,8,4,0.9679049034173896,0.9836907278767001,0.8659793809402143,138,1222,5,MC LLM+kNN
3,9,5,0.9478038507820475,0.9732025639044735,0.6982422239928063,119,1222,5,MC LLM+kNN
0,3,1,0.9858891108889877,0.9928944224359559,0.9929823686288589,21,1154,3,kNN-only
0,4,2,0.9775995927197432,0.9886729308790714,0.9383906917012192,36,1154,3,kNN-only
0,5,3,0.9606126914659594,0.9799107142856499,0.7433056319996602,60,1154,3,kNN-only
0,6,4,0.933411826268847,0.9655592394613326,0.5309667668697219,277,1154,3,kNN-only
0,7,5,0.9186216037109451,0.9575849682231999,0.4822233016167825,330,1154,3,kNN-only
0,8,6,0.9101445323151199,0.9529588121920941,0.37974683494170547,419,1154,3,kNN-only
0,9,7,0.9189492906305774,0.9577629748919583,0.48188405746932766,389,1154,3,kNN-only
0,5,1,0.9837419693193937,0.9918043621942504,0.9841269836235268,42,1154,5,kNN-only
0,6,2,0.9661567618788457,0.9827871109886407,0.8124204627193351,22,1154,5,kNN-only
0,7,3,0.9424391577794718,0.9703667206306067,0.5480702560268522,61,1154,5,kNN-only
0,8,4,0.9375966268445625,0.9677934136079379,0.4693140789207145,196,1154,5,kNN-only
0,9,5,0.934574087329859,0.9661807148670934,0.5054479806932446,241,1154,5,kNN-only
0,3,1,0.9881012024046858,0.9940149940149313,0.9999999994964973,21,1109,3,kNN-only
0,4,2,0.9814411877638575,0.9906336799947684,0.9929451268726612,11,1109,3,kNN-only
0,5,3,0.9680073126141331,0.9837436135624057,0.7732154341112906,41,1109,3,kNN-only
0,6,4,0.943763326225887,0.9710681475386692,0.5595036656006628,228,1109,3,kNN-only
0,7,5,0.9269738614927341,0.9621032023492545,0.48481647692110447,264,1109,3,kNN-only
0,8,6,0.9157807538311589,0.9560392043815973,0.4082913373325642,408,1109,3,kNN-only
0,9,7,0.9183442018711485,0.9574342299733256,0.4450150259041606,446,1109,3,kNN-only
0,5,1,0.9770491803277407,0.9883913764510124,0.9304866882917773,45,1109,5,kNN-only
0,6,2,0.9447029110725848,0.9715652768283682,0.5921583615046184,272,1109,5,kNN-only
0,7,3,0.9361587258738107,0.9670268386196607,0.5454545449526786,307,1109,5,kNN-only
0,8,4,0.9091033726349178,0.9523877917414038,0.3859889416537253,457,1109,5,kNN-only
0,9,5,0.9173378550231853,0.9568870218880567,0.43863950380011685,483,1109,5,kNN-only
0,3,1,0.9888219040440858,0.9943795389958323,0.9929823686288589,19,1237,3,kNN-only
0,4,2,0.9788705339991063,0.9893224616578664,0.9522860471974774,15,1237,3,kNN-only
0,5,3,0.972785555410052,0.9862050669849458,0.8659491610505508,28,1237,3,kNN-only
0,6,4,0.9366075003335197,0.9672662118392277,0.5667765587390677,341,1237,3,kNN-only
0,7,5,0.9321734402608491,0.9648962363699638,0.5160923513051549,371,1237,3,kNN-only
0,8,6,0.9192339716901305,0.9579175704988461,0.5262333589342778,502,1237,3,kNN-only
0,9,7,0.9152398471768903,0.9557443664572622,0.4900291791074573,495,1237,3,kNN-only
0,5,1,0.9816695239349885,0.9907499833632135,0.9894237317326707,23,1237,5,kNN-only
0,6,2,0.9579133751020215,0.9785043478260188,0.7206257135320618,205,1237,5,kNN-only
0,7,3,0.9559888579385855,0.9774992879520807,0.7375211866709809,200,1237,5,kNN-only
0,8,4,0.9394972305068967,0.968804920913813,0.4972972967955459,328,1237,5,kNN-only
0,9,5,0.9361517301287192,0.9670231062588075,0.6383589150048006,333,1237,5,kNN-only
0,3,1,0.9883400200600566,0.9941358219307022,0.9999999994964973,29,1222,3,kNN-only
0,4,2,0.9716321078741926,0.9856119749660632,0.8641975303611881,19,1222,3,kNN-only
0,5,3,0.9604497867389219,0.9798259493670239,0.7345030831001416,58,1222,3,kNN-only
0,6,4,0.93258278145683,0.9651154821464625,0.5653595488186695,347,1222,3,kNN-only
0,7,5,0.9276146664861415,0.962448234716013,0.4875189696171074,331,1222,3,kNN-only
0,8,6,0.9258483452030546,0.9614966282357362,0.5208163260287448,409,1222,3,kNN-only
0,9,7,0.9272805507743936,0.9622683634739181,0.5199691902503201,369,1222,3,kNN-only
0,5,1,0.9825092056810911,0.9911774461027535,0.9876355907883269,35,1222,5,kNN-only
0,6,2,0.9731145732798878,0.9863741178114047,0.9189013484322396,67,1222,5,kNN-only
0,7,3,0.9594519015658614,0.9793064078777666,0.7384108794645299,98,1222,5,kNN-only
0,8,4,0.9558146229129308,0.9774081978069779,0.6900691531881298,207,1222,5,kNN-only
0,9,5,0.9457523029681318,0.9721199368752557,0.6733064253520475,239,1222,5,kNN-only
0,3,1,0.9857660132349874,0.9928319919516478,0.9929823686288589,20,1154,3,Deterministic (T=0)
0,4,2,0.9760060936903674,0.9878573723096057,0.9314674178353105,9,1154,3,Deterministic (T=0)
0,5,3,0.956994752335728,0.9780248528449328,0.7104681208839944,118,1154,3,Deterministic (T=0)
0,6,4,0.9218911917097251,0.9593583608545555,0.5096448193263579,335,1154,3,Deterministic (T=0)
0,7,5,0.9162040708431249,0.9562698303213577,0.44486204784557887,352,1154,3,Deterministic (T=0)
0,8,6,0.9115442278859327,0.9537254901960104,0.41697272748161984,435,1154,3,Deterministic (T=0)
0,9,7,0.917134043746366,0.9567761281356719,0.47646207844022875,401,1154,3,Deterministic (T=0)
0,5,1,0.9837419693193937,0.9918043621942504,0.9841269836235268,42,1154,5,Deterministic (T=0)
0,6,2,0.9642857142855843,0.9818181818181144,0.8124026219421693,73,1154,5,Deterministic (T=0)
0,7,3,0.9343434343433068,0.9660574412531955,0.44289212105975073,25,1154,5,Deterministic (T=0)
0,8,4,0.9361221028828524,0.9670072992700024,0.4321968488197362,110,1154,5,Deterministic (T=0)
0,9,5,0.935586366262141,0.966721384867858,0.4991090162487145,130,1154,5,Deterministic (T=0)
0,3,1,0.9868881118879886,0.9934007919049089,0.9982547987984307,17,1109,3,Deterministic (T=0)
0,4,2,0.9763388881820408,0.9880278063851063,0.9224045479863217,44,1109,3,Deterministic (T=0)
0,5,3,0.9546214166344061,0.9767839526470913,0.6642984009186009,175,1109,3,Deterministic (T=0)
0,6,4,0.9231069476969915,0.960016237061027,0.5070797108922594,423,1109,3,Deterministic (T=0)
0,7,5,0.9047057281424951,0.9499690317252116,0.3974992399968163,493,1109,3,Deterministic (T=0)
0,8,6,0.8858477970626321,0.939469026548606,0.36245909088769185,657,1109,3,Deterministic (T=0)
0,9,7,0.8931718061672779,0.9435718440953357,0.35603996316832903,666,1109,3,Deterministic (T=0)
0,5,1,0.9769433465084352,0.988337220926292,0.9233564580365177,25,1109,5,Deterministic (T=0)
0,6,2,0.9505428226777978,0.9746444032157647,0.6412267832259102,195,1109,5,Deterministic (T=0)
0,7,3,0.9362192970551043,0.9670591533500864,0.5143119352060975,230,1109,5,Deterministic (T=0)
0,8,4,0.9217403391714036,0.9592766726943248,0.41004923570607915,357,1109,5,Deterministic (T=0)
0,9,5,0.9281214203893287,0.9627209267784819,0.49279262426180104,380,1109,5,Deterministic (T=0)
0,3,1,0.9864999999998766,0.9932041278630133,0.99649118421586,38,1237,3,Deterministic (T=0)
0,4,2,0.9678643724695131,0.9836697955509204,0.7858435579017087,86,1237,3,Deterministic (T=0)
0,5,3,0.9550186351367491,0.9769918485405615,0.6485106540095784,162,1237,3,Deterministic (T=0)
0,6,4,0.9190638075312605,0.9578251686311263,0.5176323020694703,507,1237,3,Deterministic (T=0)
0,7,5,0.9102138398192442,0.9529968015574362,0.4548509718966473,538,1237,3,Deterministic (T=0)
0,8,6,0.89695328368302,0.9456777785708511,0.4150023898876322,681,1237,3,Deterministic (T=0)
0,9,7,0.8974110480408559,0.9459321415541082,0.37950081782924344,665,1237,3,Deterministic (T=0)
0,5,1,0.9788890354926799,0.9893319109213902,0.9699475433607617,52,1237,5,Deterministic (T=0)
0,6,2,0.9550362170287063,0.9770010485843427,0.7000291582670077,135,1237,5,Deterministic (T=0)
0,7,3,0.9566984304931394,0.977870085225168,0.731229463045811,119,1237,5,Deterministic (T=0)
0,8,4,0.9555523382074771,0.9772710446434458,0.7653650307467234,179,1237,5,Deterministic (T=0)
0,9,5,0.9474461175079794,0.9730139478471063,0.7054842031160745,152,1237,5,Deterministic (T=0)
0,3,1,0.9852702534014498,0.9925804828973218,0.9999999994964973,16,1222,3,Deterministic (T=0)
0,4,2,0.9662878787877567,0.9828549412443984,0.7640845065395879,55,1222,3,Deterministic (T=0)
0,5,3,0.9549364488379823,0.9769488408746978,0.6678383123271671,117,1222,3,Deterministic (T=0)
0,6,4,0.9302018735979772,0.9638389500306949,0.5660642830138273,385,1222,3,Deterministic (T=0)
0,7,5,0.9303239799375178,0.9639044943819548,0.4812386103175778,324,1222,3,Deterministic (T=0)
0,8,6,0.9282517482516184,0.9627910350329323,0.5306859200757602,405,1222,3,Deterministic (T=0)
0,9,7,0.9366758440804323,0.9673026561914727,0.5686123936252985,297,1222,3,Deterministic (T=0)
0,5,1,0.9818205769989484,0.990826907737238,0.9876355907883269,66,1222,5,Deterministic (T=0)
0,6,2,0.9740152038699413,0.9868365775100835,0.920547052573929,38,1222,5,Deterministic (T=0)
0,7,3,0.9635262639063563,0.9814243706518696,0.7767560994612398,27,1222,5,Deterministic (T=0)
0,8,4,0.9622696270496354,0.9807720751367415,0.7906137179087567,140,1222,5,Deterministic (T=0)
0,9,5,0.9555160142347336,0.9772520473156674,0.7179496519114104,120,1222,5,Deterministic (T=0)
